16.388080,1635.062866
16.387767,1227.935669
16.387455,1391.219604
16.387142,1360.438965
16.386830,1199.518433
16.386517,1406.586670
16.386205,1791.344849
16.385892,1932.199097
16.385580,2083.062988
16.385268,2146.146729
16.384955,1918.924561
16.384643,1776.926636
16.384330,1720.043213
16.384018,1615.892944
16.383705,1613.919067
16.383393,1896.578491
16.383080,2014.658691
16.382768,1976.704224
16.382455,2120.462891
16.382143,1934.993286
16.381831,1594.813110
16.381518,1335.295532
16.381206,1138.280640
16.380893,1184.615723
16.380581,1440.408691
16.380268,1428.235474
16.379956,1491.905640
16.379643,1695.677979
16.379331,2010.658203
16.379019,2166.476318
16.378706,2033.258301
16.378394,2176.685791
16.378081,2343.922852
16.377769,2301.238037
16.377456,2223.721680
16.377144,2314.817383
16.376831,2424.252930
16.376519,2257.755127
16.376207,2191.588379
16.375894,2171.118164
16.375582,2086.765869
16.375269,2213.994141
16.374957,2289.883301
16.374644,2184.254639
16.374332,2055.680664
16.374019,2141.069336
16.373707,2071.749512
16.373394,1976.318481
16.373082,2055.251709
16.372770,2011.747437
16.372457,1988.788818
16.372145,1907.499390
16.371832,1736.158813
16.371520,1799.970093
16.371207,2097.473877
16.370895,2275.987305
16.370582,2081.563965
16.370270,2098.963867
16.369958,2057.967773
16.369645,1801.615723
16.369333,1492.211792
16.369020,1323.394775
16.368708,1498.734619
16.368395,1608.149780
16.368083,1657.452026
16.367770,1714.843872
16.367458,1764.969971
16.367146,1858.625366
16.366833,1922.820068
16.366521,1833.191040
16.366208,1696.650879
16.365896,1731.795776
16.365583,1709.076416
16.365271,1765.129150
16.364958,1865.646851
16.364646,1958.424194
16.364334,2019.628906
16.364021,1992.077881
16.363709,1852.452881
16.363396,1732.076782
16.363084,1898.575195
16.362771,1939.989990
16.362459,2008.761353
16.362146,2131.635742
16.361834,2103.751221
16.361521,1988.564331
16.361209,1816.903564
16.360897,1704.620850
16.360584,1663.486328
16.360272,1748.264893
16.359959,1760.352051
16.359647,1630.667847
16.359334,1673.081787
16.359022,1867.416504
16.358709,1816.081055
16.358397,1744.767456
16.358085,1667.467285
16.357772,1625.132446
16.357460,1584.994263
16.357147,1543.053589
16.356835,1471.524536
16.356522,1586.186035
16.356210,1899.398315
16.355897,2107.665527
16.355585,2205.709717
16.355273,2065.027588
16.354960,1856.751953
16.354648,1967.056274
16.354335,1943.252075
16.354023,1798.462769
16.353710,1559.726929
16.353398,1644.642212
16.353085,1848.256836
16.352773,1953.029175
16.352460,2055.370605
16.352148,1974.167358
16.351836,1767.000244
16.351523,1693.933472
16.351211,1587.132568
16.350898,1326.601074
16.350586,1224.037720
16.350273,1502.569946
16.349961,1796.972656
16.349648,1911.948975
16.349336,1969.362183
16.349024,2008.250244
16.348711,2025.948608
16.348399,2080.112549
16.348086,1818.693604
16.347774,1555.566406
16.347461,1629.072876
16.347149,1702.303467
16.346836,1837.310547
16.346524,1952.393799
16.346212,2122.250977
16.345899,2199.959229
16.345587,2361.378662
16.345274,2326.839111
16.344962,2036.177734
16.344649,1813.849976
16.344337,1668.601074
16.344024,1483.687744
16.343712,1636.574707
16.343400,1936.322998
16.343087,2076.757568
16.342775,2218.019531
16.342462,2233.174316
16.342150,2303.194336
16.341837,2539.926025
16.341525,2536.299561
16.341212,2154.684570
16.340900,1830.983276
16.340587,1734.435669
16.340275,1576.109863
16.339963,1596.233643
16.339650,1732.547852
16.339338,1816.598877
16.339025,1765.910400
16.338713,1844.102905
16.338400,1806.732300
16.338088,1482.273071
16.337775,1355.949585
16.337463,1611.637695
16.337151,1717.055176
16.336838,1793.267456
16.336526,1991.293457
16.336213,2088.295898
16.335901,1904.018311
16.335588,1795.267578
16.335276,1789.084595
16.334963,1895.212769
16.334651,1827.907104
16.334339,1927.583984
16.334026,1877.154663
16.333714,1721.785278
16.333401,1694.696777
16.333089,1722.274536
16.332776,1640.119385
16.332464,1704.904419
16.332151,1818.374268
16.331839,1902.443848
16.331526,2010.532227
16.331214,2328.068604
16.330902,2725.299316
16.330589,2734.584229
16.330277,2427.563721
16.329964,2021.690430
16.329652,1883.464233
16.329339,1994.870728
16.329027,2066.122070
16.328714,2276.191406
16.328402,2098.823730
16.328090,1586.129395
16.327777,1317.470947
16.327465,1184.461914
16.327152,1427.003540
16.326840,1744.133545
16.326527,1870.547974
16.326215,1989.224487
16.325902,2112.846436
16.325590,2024.503906
16.325278,1925.857910
16.324965,1971.960938
16.324653,2074.424072
16.324340,1857.032593
16.324028,1743.940308
16.323715,1610.986450
16.323403,1668.825562
16.323090,1821.757446
16.322778,1735.383301
16.322466,1574.266113
16.322153,1352.089966
16.321841,1144.165161
16.321528,1371.291382
16.321216,1525.157593
16.320903,1528.498169
16.320591,1500.781494
16.320278,1581.091064
16.319966,1566.062744
16.319653,1535.764160
16.319341,1562.569702
16.319029,1780.262817
16.318716,1992.118652
16.318404,2109.834717
16.318091,2368.966309
16.317779,2484.707520
16.317466,2291.166504
16.317154,2112.836914
16.316841,2224.117188
16.316529,2127.815430
16.316217,1875.494629
16.315904,1867.344238
16.315592,1934.447510
16.315279,1824.722778
16.314967,1398.355347
16.314654,1207.325317
16.314342,1341.954712
16.314029,1439.674683
16.313717,1273.591309
16.313405,1256.368164
16.313092,1553.144897
16.312780,1924.044189
16.312467,2043.330688
16.312155,2324.395264
16.311842,2213.622559
16.311530,1721.209106
16.311217,1338.250732
16.310905,1466.028076
16.310592,1372.578857
16.310280,1254.764038
16.309968,1493.461426
16.309655,1554.520264
16.309343,1425.430420
16.309030,1558.088501
16.308718,2021.186890
16.308405,2172.241211
16.308093,2141.242676
16.307780,2051.656006
16.307468,1778.528076
16.307156,1345.370483
16.306843,1005.046631
16.306531,1215.489258
16.306218,1313.891602
16.305906,1178.251465
16.305593,1298.566772
16.305281,1429.442017
16.304968,1385.085938
16.304656,1444.473145
16.304344,1668.373535
16.304031,1728.019531
16.303719,1733.681519
16.303406,1704.501953
16.303094,1642.434814
16.302781,1472.054077
16.302469,1398.151489
16.302156,1469.755493
16.301844,1562.934082
16.301532,1814.318237
16.301219,1982.605835
16.300907,1995.851440
16.300594,2023.333740
16.300282,2044.875854
16.299969,1929.808105
16.299657,1761.544678
16.299344,1483.011353
16.299032,1219.731445
16.298719,1389.406128
16.298407,1860.421387
16.298095,2037.530640
16.297782,2158.044434
16.297470,2187.634277
16.297157,2084.085449
16.296845,1754.846558
16.296532,1621.457642
16.296220,2128.768066
16.295907,2177.153320
16.295595,2066.942383
16.295283,2357.568359
16.294970,2631.051025
16.294658,2683.834717
16.294345,2515.930176
16.294033,2372.137939
16.293720,2135.416504
16.293408,1982.056274
16.293095,1749.878784
16.292783,1390.929565
16.292471,1444.160400
16.292158,1571.954102
16.291846,1478.477051
16.291533,1083.113403
16.291221,1091.432007
16.290908,1396.188965
16.290596,1415.546875
16.290283,1389.865112
16.289971,1172.036133
16.289658,1448.841919
16.289346,2057.056396
16.289034,2238.446533
16.288721,1921.935303
16.288409,1649.502319
16.288096,1602.415649
16.287784,1492.474487
16.287471,1701.609985
16.287159,1671.285156
16.286846,1534.541382
16.286534,1601.170410
16.286222,1672.541992
16.285909,1773.453857
16.285597,1830.921143
16.285284,1806.303345
16.284972,1966.907593
16.284659,2147.964600
16.284347,2228.373291
16.284034,2121.552246
16.283722,2070.435303
16.283410,2022.765625
16.283097,1930.980347
16.282785,1855.975098
16.282472,1705.879395
16.282160,1758.155518
16.281847,1986.744995
16.281535,1978.722290
16.281222,1775.302490
16.280910,1794.762085
16.280598,1899.894409
16.280285,1953.530762
16.279973,2128.300537
16.279660,2161.166504
16.279348,1910.458252
16.279035,1696.001709
16.278723,1551.524170
16.278410,1594.158691
16.278098,1699.804321
16.277785,1719.639526
16.277473,1861.506958
16.277161,2086.400146
16.276848,2414.842041
16.276536,2632.773926
16.276223,2398.482666
16.275911,2206.000244
16.275598,2127.206787
16.275286,2073.582764
16.274973,2040.297852
