16.388122,2021.132446
16.387810,2120.193115
16.387497,2135.303223
16.387185,1897.561035
16.386872,1875.774780
16.386560,1912.649536
16.386248,1773.720093
16.385935,1785.278687
16.385623,1932.371216
16.385310,2081.015869
16.384998,2302.855957
16.384685,2397.877441
16.384373,1948.163818
16.384060,1438.264893
16.383748,1440.063843
16.383436,1483.303467
16.383123,1571.731689
16.382811,1522.705811
16.382498,1355.339478
16.382186,1338.041016
16.381873,1489.984741
16.381561,1590.945435
16.381248,1594.163940
16.380936,1702.874146
16.380623,1875.072144
16.380311,1970.669800
16.379999,1910.240845
16.379686,1751.072876
16.379374,1696.463379
16.379061,1956.890869
16.378749,2122.748047
16.378436,1828.279541
16.378124,1636.281982
16.377811,1924.934937
16.377499,1995.258057
16.377187,2113.795166
16.376874,2219.980957
16.376562,1952.786865
16.376249,1696.207397
16.375937,1547.221069
16.375624,1702.402954
16.375312,2031.082764
16.374999,2084.254639
16.374687,1691.268433
16.374375,1429.926514
16.374062,1659.889282
16.373750,1804.784180
16.373437,1869.375000
16.373125,1912.335083
16.372812,1669.317749
16.372500,1650.278320
16.372187,1801.334351
16.371875,1607.739136
16.371563,1472.521729
16.371250,1560.720825
16.370938,1673.931030
16.370625,1995.186646
16.370313,2237.889160
16.370000,2310.976318
16.369688,2241.686523
16.369375,2226.458496
16.369063,2039.490845
16.368750,2040.828003
16.368438,2191.198486
16.368126,2120.842773
16.367813,2087.815918
16.367501,2115.370117
16.367188,1927.935303
16.366876,1887.494385
16.366563,1915.539429
16.366251,1980.662231
16.365938,2071.607178
16.365626,2011.422729
16.365314,1903.823608
16.365001,1869.078613
16.364689,1939.574585
16.364376,1963.009888
16.364064,2121.668457
16.363751,2094.134766
16.363439,1939.572388
16.363126,2004.041748
16.362814,1824.111694
16.362502,1429.724854
16.362189,1304.948853
16.361877,1506.206909
16.361564,1721.645874
16.361252,1755.887451
16.360939,1581.159912
16.360627,1797.532715
16.360314,1907.166748
16.360002,1918.007568
16.359690,2056.867676
16.359377,2095.676758
