16.388192,1585.853516
16.387879,1684.385254
16.387567,1704.696655
16.387254,1742.610962
16.386942,1834.454956
16.386630,1956.569458
16.386317,1817.913940
16.386005,1778.394531
16.385692,1855.263428
16.385380,1922.272583
16.385067,1717.829346
16.384755,1703.145142
16.384442,1915.694336
16.384130,1865.790283
16.383818,1628.228394
16.383505,1740.351563
16.383193,1786.480957
16.382880,1738.690430
16.382568,1727.650635
16.382255,1654.117065
16.381943,1804.522095
16.381630,2049.316895
16.381318,2048.014893
16.381006,2039.953369
16.380693,1964.155151
16.380381,1882.683472
16.380068,1850.100708
16.379756,1778.448486
16.379443,1700.669678
16.379131,1696.781006
16.378818,1744.653809
16.378506,1644.666626
16.378193,1658.688354
16.377881,1658.443359
16.377569,1781.575928
16.377256,1819.027466
16.376944,1776.766968
16.376631,1973.421387
16.376319,1989.860840
16.376006,1815.420044
16.375694,1688.508423
16.375381,1775.459106
16.375069,1834.694702
16.374757,1892.792358
16.374444,1938.132690
16.374132,1919.133911
16.373819,1808.427612
16.373507,1786.952637
16.373194,1932.528809
16.372882,1845.580200
16.372569,1579.908936
16.372257,1605.011353
16.371945,1667.219604
16.371632,1591.936401
16.371320,1746.959229
16.371007,1934.435181
16.370695,1839.393799
16.370382,1865.509888
16.370070,1981.456299
16.369757,1830.645874
16.369445,1628.179810
16.369133,1604.245361
16.368820,1464.608521
16.368508,1494.697021
16.368195,1830.280518
16.367883,1974.665649
16.367570,2003.227661
16.367258,1722.299683
16.366945,1278.468750
16.366633,1033.361816
16.366320,1251.121826
16.366008,1651.979370
16.365696,1558.840210
16.365383,1133.252930
16.365071,963.897583
16.364758,1145.151978
16.364446,1393.849609
16.364133,1566.761841
16.363821,1484.484253
16.363508,1407.350830
16.363196,1415.095459
16.362884,1662.466553
16.362571,1897.127197
16.362259,2105.661377
16.361946,2184.855225
16.361634,2187.559814
16.361321,1951.500732
16.361009,1771.106445
16.360696,1835.422974
16.360384,1866.366455
16.360072,1784.381104
16.359759,1946.536743
16.359447,2222.063232
16.359134,2407.257080
16.358822,2427.378418
16.358509,2333.444824
16.358197,2145.778076
16.357884,1889.539307
16.357572,1637.324829
16.357259,1679.982666
16.356947,2001.936523
16.356635,2117.415527
16.356322,2051.090576
16.356010,2012.243774
16.355697,1916.171509
16.355385,1847.162109
16.355072,1916.824463
16.354760,1992.014282
16.354447,1848.088989
16.354135,1796.523682
16.353823,1959.814087
16.353510,1801.922241
16.353198,1541.041992
16.352885,1536.813843
