16.388188,2281.833008
16.387876,2594.574951
16.387563,2542.657715
16.387251,2324.201660
16.386938,1813.326416
16.386626,1581.294312
16.386313,1629.133911
16.386001,1755.616577
16.385689,1720.118896
16.385376,1722.174561
16.385064,1842.095825
16.384751,1888.384644
16.384439,1831.782471
16.384126,1987.259155
16.383814,2215.813965
16.383501,2145.827637
16.383189,2032.181885
16.382877,2108.812500
16.382564,2192.409912
16.382252,1917.939697
16.381939,1601.566528
16.381627,1651.768799
16.381314,1858.973022
16.381002,1978.235229
16.380689,1927.962402
16.380377,1922.023315
16.380065,1743.838257
16.379752,1791.202881
16.379440,1969.818481
16.379127,2193.348145
16.378815,2116.632080
16.378502,1984.692383
16.378190,2059.004883
16.377877,1973.713623
16.377565,1809.519165
16.377252,2012.407471
16.376940,2273.394287
16.376628,2337.940674
16.376315,2282.022705
16.376003,2205.056396
16.375690,2138.662598
16.375378,1940.678467
16.375065,1657.617432
16.374753,1847.947510
16.374440,2126.593994
16.374128,2145.501709
16.373816,2119.813477
16.373503,2121.024658
16.373191,2041.410522
16.372878,1863.500488
16.372566,1859.829590
16.372253,2129.255371
16.371941,2128.134766
16.371628,1937.456787
16.371316,1855.123169
16.371004,1959.688110
16.370691,1970.957764
16.370379,1946.391968
16.370066,1942.158936
16.369754,2027.153442
16.369441,1979.414551
16.369129,1804.870117
16.368816,1814.255737
16.368504,1793.649658
16.368191,1888.615967
16.367879,1921.350952
16.367567,1577.763672
16.367254,1624.118652
16.366942,1642.920288
16.366629,1517.396484
16.366317,1601.501831
16.366004,1558.542114
16.365692,1477.657593
16.365379,1616.433594
16.365067,1877.249023
16.364755,1944.449097
16.364442,1793.966431
16.364130,1698.262939
16.363817,1686.301880
16.363505,1674.995728
16.363192,1456.747192
16.362880,1175.927612
16.362567,1019.882202
16.362255,1001.906982
16.361943,1126.524048
16.361630,1262.210083
16.361318,1161.504028
16.361005,1147.721069
16.360693,1300.339478
16.360380,1760.164307
16.360068,1891.068970
16.359755,1709.270386
16.359443,1719.102051
16.359131,1865.428345
16.358818,2054.074463
16.358506,1925.580322
16.358193,1648.710693
16.357881,1375.679199
16.357568,1431.948853
16.357256,1675.991577
16.356943,1905.592041
16.356631,1761.825806
16.356318,1702.810181
16.356006,1758.197754
16.355694,1710.216919
16.355381,1401.548340
16.355069,907.803223
16.354756,843.164856
16.354444,964.696228
16.354131,1441.166138
16.353819,1901.100464
16.353506,1863.400879
16.353194,2044.838257
16.352882,2216.283203
16.352569,2321.061768
16.352257,2163.669922
16.351944,1966.769409
16.351632,1716.147827
16.351319,1567.104736
16.351007,1564.226074
16.350694,1544.692627
16.350382,1656.914429
16.350070,1787.129395
16.349757,1974.114014
16.349445,2071.689697
16.349132,1999.133179
16.348820,1883.020508
16.348507,1785.491333
16.348195,1730.816895
16.347882,1678.737427
16.347570,1565.103516
16.347257,1698.429443
16.346945,1701.333740
16.346633,1821.263672
16.346320,1725.135254
16.346008,1320.569946
16.345695,1205.773926
16.345383,1072.675659
16.345070,986.351868
16.344758,1305.350952
16.344445,1303.811157
16.344133,993.473755
16.343821,806.883362
16.343508,917.598450
16.343196,1123.789063
16.342883,1353.703613
16.342571,1349.349854
16.342258,1288.799927
16.341946,1361.887207
16.341633,1545.305420
16.341321,1668.470093
16.341009,2036.532227
16.340696,2287.505127
16.340384,2277.335449
16.340071,2083.294922
16.339759,1884.598389
16.339446,1878.633179
16.339134,1985.744995
16.338821,2098.543945
16.338509,2185.624268
16.338197,2180.434814
16.337884,1755.273560
16.337572,1402.399170
16.337259,1281.346191
16.336947,1324.942139
16.336634,1583.892822
16.336322,1887.234375
16.336009,1841.540527
16.335697,1755.971436
16.335384,1801.720703
16.335072,1733.968140
16.334760,1631.632202
16.334447,1561.907959
16.334135,1497.914063
16.333822,1478.383667
16.333510,1617.983032
16.333197,1763.488525
16.332885,1637.691406
16.332572,1482.695068
16.332260,1312.031738
16.331948,1381.042480
16.331635,1585.959106
16.331323,1717.317505
16.331010,1596.170898
16.330698,1550.167480
16.330385,1693.755249
16.330073,2017.278809
16.329760,2205.011230
16.329448,2240.371826
16.329136,2439.812256
16.328823,2280.933594
16.328511,2379.286865
16.328198,2531.345215
16.327886,2588.176758
16.327573,2585.307373
16.327261,2191.354980
16.326948,1763.562500
16.326636,1370.738159
16.326324,1318.176636
16.326011,1537.630005
16.325699,1605.968994
16.325386,1459.294067
16.325074,1281.485352
16.324761,1310.617310
16.324449,1395.113647
16.324136,1774.963501
16.323824,2003.014404
16.323511,1825.927124
16.323199,1576.478638
16.322887,1659.354004
16.322574,1876.291382
16.322262,1897.736938
16.321949,1784.679810
16.321637,1556.072266
16.321324,1384.462646
16.321012,1339.447876
16.320699,1415.361694
16.320387,1572.820435
16.320075,1608.728149
16.319762,1665.014282
16.319450,1641.573486
16.319137,1631.114380
16.318825,1858.925293
16.318512,1867.526123
16.318200,1736.113647
16.317887,1787.985229
16.317575,1771.805420
16.317263,1817.280762
16.316950,1728.270264
16.316638,1679.672363
16.316325,1768.136963
16.316013,1694.102173
16.315700,1548.320435
16.315388,1250.661987
16.315075,1333.305542
16.314763,1486.654541
16.314450,1544.113525
16.314138,1488.976929
16.313826,1629.489136
16.313513,1971.185303
16.313201,2111.990479
16.312888,1982.694580
16.312576,1748.036621
16.312263,1718.533936
16.311951,1882.369751
16.311638,1991.503296
16.311326,2002.287231
16.311014,2020.544189
16.310701,2004.026245
16.310389,1858.417969
16.310076,1640.512085
16.309764,1485.402466
16.309451,1595.307739
16.309139,1712.755981
16.308826,1681.815552
16.308514,1688.652588
16.308202,1711.612671
16.307889,1577.496826
16.307577,1510.310425
16.307264,1597.390747
16.306952,1804.146362
16.306639,2025.373535
16.306327,2192.244629
16.306014,2409.956787
16.305702,2360.634521
16.305390,2418.414551
16.305077,2472.673340
16.304765,2422.327637
16.304452,2504.725586
16.304140,2521.246582
16.303827,2596.472168
16.303515,2459.812988
16.303202,2272.018555
16.302890,2109.504150
16.302577,1767.852417
16.302265,1721.894653
16.301953,1936.691040
16.301640,1930.280029
16.301328,1703.585083
16.301015,1506.513184
16.300703,1670.512817
16.300390,1782.873047
16.300078,1543.281006
16.299765,1258.544067
16.299453,1244.246826
16.299141,1201.551025
16.298828,1198.832397
16.298516,1236.094727
16.298203,1311.982300
16.297891,1195.416626
16.297578,1271.840332
16.297266,1481.979980
16.296953,1642.983032
16.296641,1800.509399
16.296329,1903.349609
16.296016,1823.966309
16.295704,1815.366577
16.295391,1649.731934
16.295079,1368.016968
16.294766,1527.641357
16.294454,2070.198730
16.294141,1990.694946
16.293829,1706.283936
16.293516,1471.129883
16.293204,1246.986206
16.292892,1307.776733
16.292579,1421.696289
16.292267,1328.409424
16.291954,1319.190918
16.291642,1418.799316
16.291329,1666.636597
16.291017,1692.925659
16.290704,1504.992554
16.290392,1798.182495
16.290080,2069.620850
16.289767,1827.741089
16.289455,1445.714233
16.289142,1481.081421
16.288830,1546.059570
16.288517,1472.703735
16.288205,1520.546631
16.287892,1437.524536
16.287580,1437.499756
16.287268,1588.662964
16.286955,1430.340698
16.286643,1300.120972
16.286330,1572.236816
16.286018,1672.064331
16.285705,1411.364624
16.285393,1435.977539
16.285080,1390.744141
16.284768,1329.379395
16.284456,1428.298706
16.284143,1415.591675
16.283831,1367.225952
16.283518,1345.146973
16.283206,1466.995117
16.282893,1794.062500
16.282581,1928.108032
16.282268,1870.159912
16.281956,1779.231567
16.281643,1875.857788
16.281331,2128.007568
16.281019,2315.473633
16.280706,2248.448486
16.280394,2434.433838
16.280081,2411.718018
16.279769,2231.698242
16.279456,1931.524536
16.279144,1617.960938
16.278831,1450.742676
16.278519,1359.249023
16.278207,1426.464966
16.277894,1436.510498
16.277582,1491.638550
16.277269,1544.947021
16.276957,1302.802246
16.276644,1206.029907
16.276332,1194.917847
16.276019,1339.311401
16.275707,1669.233765
16.275395,1688.967896
16.275082,1675.090942
16.274770,1733.537476
16.274457,1784.408203
16.274145,1470.447021
16.273832,1345.748535
16.273520,1402.449463
16.273207,1700.893921
16.272895,2165.987793
16.272582,2443.558594
16.272270,2076.511475
16.271958,1571.932373
16.271645,1469.638794
16.271333,1451.368408
16.271020,1337.380737
16.270708,1636.831787
16.270395,2076.341064
16.270083,2214.042236
16.269770,1853.390259
16.269458,1700.346558
16.269146,1730.591797
16.268833,1779.934448
16.268521,1834.122681
16.268208,1592.687744
16.267896,1472.181030
16.267583,1416.062744
16.267271,1327.674072
16.266958,1257.497437
16.266646,1352.447388
16.266334,1463.700073
16.266021,1506.924805
16.265709,1405.527588
16.265396,1262.227417
16.265084,1311.079956
16.264771,1573.979370
16.264459,1602.321533
16.264146,1552.265503
16.263834,1518.238159
16.263522,1455.615234
16.263209,1490.960938
16.262897,1524.305176
16.262584,1391.587769
16.262272,1369.438721
16.261959,1094.746338
16.261647,1201.569580
16.261334,1596.329224
16.261022,1842.960938
16.260709,1643.690796
16.260397,1168.480347
16.260085,1107.341797
16.259772,1134.124634
16.259460,1086.063232
16.259147,999.882874
16.258835,1035.756226
16.258522,1102.366943
16.258210,1195.481079
16.257897,1483.888916
16.257585,1679.062866
16.257273,1563.906982
16.256960,1648.921631
16.256648,1764.624512
16.256335,1798.430054
16.256023,1765.870728
16.255710,1624.975098
16.255398,1491.729126
16.255085,1667.816040
16.254773,1860.292847
16.254461,1794.743164
16.254148,1567.833008
16.253836,1652.566162
16.253523,1914.948975
16.253211,1961.937500
16.252898,1594.610352
16.252586,1467.769653
16.252273,1714.391113
16.251961,1949.051514
16.251648,1845.557373
16.251336,1717.276245
16.251024,1611.943481
16.250711,1441.876831
16.250399,1264.166504
16.250086,1120.921021
16.249774,1323.333374
16.249461,1844.864990
16.249149,2344.058838
16.248836,2356.516602
16.248524,2094.784668
16.248212,1644.127441
16.247899,1280.212769
16.247587,1069.342285
16.247274,1244.595215
16.246962,1608.737915
16.246649,1640.447998
16.246337,1507.644897
16.246024,1486.764404
16.245712,1534.819458
16.245400,1610.604248
16.245087,1698.576538
16.244775,1571.488281
16.244462,1530.069580
16.244150,1794.076782
16.243837,1899.089600
16.243525,1864.929565
16.243212,1936.779541
16.242900,2056.881348
16.242588,1880.946777
16.242275,1500.915039
16.241963,1701.819946
16.241650,1818.575073
16.241338,1708.740967
16.241025,1602.556885
16.240713,1439.088013
16.240400,1254.379150
16.240088,1275.919189
16.239775,1480.582275
16.239463,1608.697266
16.239151,1480.621582
16.238838,1543.932129
16.238526,1736.413452
16.238213,1963.882568
16.237901,2279.600586
16.237588,2098.866699
16.237276,1679.727783
16.236963,1498.478027
16.236651,1360.243774
16.236339,1395.129395
16.236026,1584.370972
16.235714,1737.493652
16.235401,1711.182739
16.235089,1649.163940
16.234776,1416.080078
16.234464,1177.519165
16.234151,1174.928101
16.233839,1023.573181
16.233527,1175.130737
16.233214,1352.752197
16.232902,1545.368652
16.232589,1435.382568
16.232277,1404.949219
16.231964,1277.201294
16.231652,1191.158203
16.231339,1100.709229
16.231027,1296.569946
16.230714,1683.806641
16.230402,1565.399170
16.230090,1443.620972
