16.388150,1644.334473
16.387838,1584.874634
16.387525,1574.974976
16.387213,1817.319336
16.386901,1805.375366
16.386588,1836.838013
16.386276,1993.222412
16.385963,1924.033936
16.385651,1878.966309
16.385338,1800.805298
16.385026,1853.270874
16.384713,2036.844238
16.384401,2012.020996
16.384088,2118.878906
16.383776,2183.955078
16.383464,2236.417725
16.383151,2465.638672
16.382839,2496.273926
16.382526,2194.013428
16.382214,1903.114624
16.381901,1965.237183
16.381589,1923.898926
16.381276,2011.265259
16.380964,2092.534180
16.380652,2093.041260
16.380339,1944.934570
16.380027,1986.435181
16.379714,1852.355225
16.379402,1714.293579
16.379089,1650.951538
16.378777,1635.376465
16.378464,1825.976807
16.378152,1902.547607
16.377840,1808.114502
16.377527,1746.116821
16.377215,1793.585938
16.376902,1584.939941
16.376590,1557.998779
16.376277,1550.288452
16.375965,1307.849731
16.375652,1326.231812
16.375340,1539.203613
16.375028,1551.782959
16.374715,1633.107666
16.374403,1510.048706
16.374090,1499.081299
16.373778,1553.043579
16.373465,1529.139771
16.373153,1594.537354
16.372840,1616.089478
16.372528,1691.398193
16.372215,1788.042236
16.371903,1782.657471
16.371591,1876.310913
16.371278,2042.792603
16.370966,2156.267090
16.370653,1915.160767
16.370341,1742.391724
16.370028,1824.851074
16.369716,1968.112061
16.369403,2064.243408
16.369091,1970.891479
16.368779,1749.228882
16.368466,1427.104980
16.368154,1340.278564
16.367841,1389.036011
16.367529,1440.410522
16.367216,1366.363525
16.366904,1480.103516
16.366591,1901.776733
16.366279,2032.404419
16.365967,2000.540161
16.365654,1906.695923
16.365342,1822.165039
16.365029,1712.063110
16.364717,1451.839111
16.364404,1363.012207
16.364092,1360.800537
16.363779,1316.100098
16.363467,1292.317993
16.363154,1568.244019
16.362842,1773.201050
16.362530,1740.845459
16.362217,1717.113037
16.361905,1707.631714
16.361592,1720.108276
16.361280,1537.931519
16.360967,1398.242310
16.360655,1354.022339
16.360342,1285.412109
16.360030,1342.306885
16.359718,1353.927002
16.359405,1421.499146
16.359093,1628.258545
16.358780,1817.214478
16.358468,1865.065430
16.358155,1864.218506
16.357843,1780.225586
16.357530,1734.098633
16.357218,1814.357422
16.356906,1839.294556
16.356593,1922.182007
16.356281,1937.652344
16.355968,1871.085083
16.355656,2122.675781
16.355343,2140.294434
